State,County,FIPS Code,Commodity,Volume
Louisiana,Cook,06037,Crude Oil,3360.2209938828987
Texas,Jefferson,22051,Crude Oil,7729.368442230767
California,Cook,48029,Condensate,4485.820355
Texas,,48029,Crude Oil,6450.440910251506
Louisiana,Harris,06037,Crude Oil,9027.279954030553
,Harris,,Condensate,5075.558076707838
,,48029,Condensate,2015.4974282514124
Alaska,Jefferson,,Condensate,11607.67031873999
California,Jefferson,02090,Condensate,13572.124672942404
Texas,Unknown,22051,Natural Gas,3614.2700524137354
California,,02090,Condensate,1035.6879319389186
Alaska,Jefferson,06037,Crude Oil,7036.618466765851
Alaska,Unknown,,Natural Gas,5947.423499476214
Texas,Cook,22051,Crude Oil,13711.355960555888
Texas,Unknown,,Condensate,4059.2099035669426
,,02090,Natural Gas,6329.242708860397
Texas,Harris,22051,Condensate,7304.860540782919
Louisiana,Harris,48029,Condensate,
California,Jefferson,,Crude Oil,11700.348658308047
Alaska,Harris,22051,Crude Oil,12573.912139488404
Louisiana,Jefferson,22051,Condensate,-69.56
,,22051,Crude Oil,731.96
Louisiana,,22051,Natural Gas,
California,Jefferson,48029,Condensate,1079.8
California,Jefferson,48029,Crude Oil,796.01
,,06037,Crude Oil,1603.06
Alaska,Cook,06037,Crude Oil,733.28
Texas,Jefferson,48029,Natural Gas,1789.54
,Unknown,02090,Natural Gas,1608.48
Texas,,48029,Natural Gas,716.99
California,Jefferson,22051,Natural Gas,1468.05
Texas,Unknown,,Crude Oil,
Louisiana,Unknown,22051,Natural Gas,1165.61
,,,Condensate,1122.7
,Unknown,,Natural Gas,825.62
Alaska,,48029,Condensate,
Alaska,Unknown,06037,Condensate,-235.78
Texas,,02090,Natural Gas,707.05
Texas,Cook,48029,Crude Oil,589.26
Louisiana,Unknown,22051,Crude Oil,
Alaska,Harris,02090,Crude Oil,1568.24
Alaska,Jefferson,06037,Condensate,331.46
Texas,Cook,48029,Natural Gas,854.7
Texas,Jefferson,22051,Natural Gas,409.36
Louisiana,Jefferson,02090,Condensate,1321.33
,Harris,48029,Condensate,1207.78
California,Cook,02090,Natural Gas,-494.7
Louisiana,,48029,Crude Oil,379.7
,,22051,Condensate,1196.56
Texas,Harris,06037,Natural Gas,1521.92
Alaska,Unknown,02090,Natural Gas,388.91
,Harris,02090,Crude Oil,993.79
Louisiana,Jefferson,,Condensate,64.01
,Cook,,Natural Gas,1112.21
California,Cook,,Condensate,776.2
Alaska,,48029,Natural Gas,496.38
Alaska,,22051,Crude Oil,1242.11
,,06037,Crude Oil,1650.47
Alaska,Cook,06037,Natural Gas,-86.88
California,Cook,,Natural Gas,1246.12
Texas,,22051,Natural Gas,1108.79
,Cook,,Condensate,1048.96
Texas,Jefferson,48029,Crude Oil,571.13
,Cook,22051,Natural Gas,776.4
,Cook,48029,Natural Gas,1064.92
Texas,Unknown,06037,Natural Gas,510.12
,Unknown,22051,Condensate,450.67
,,48029,Natural Gas,788.64
Texas,,48029,Natural Gas,1148.28
,Cook,22051,Condensate,1925.53
,Jefferson,,Condensate,
Texas,,48029,Condensate,921.08
Alaska,,48029,Crude Oil,1095.64
California,,48029,Condensate,2102.76
Alaska,Cook,,Condensate,305.19
Texas,Jefferson,48029,Condensate,-64.66
,,48029,Natural Gas,1377.03
Louisiana,,22051,Natural Gas,601.84
California,Jefferson,,Natural Gas,1177.44
California,Harris,06037,Natural Gas,1358.02
Texas,Cook,22051,Crude Oil,1199.28
California,,,Natural Gas,1367
Texas,Jefferson,06037,Crude Oil,1786.8
Alaska,Harris,22051,Natural Gas,636.45
Texas,Unknown,22051,Crude Oil,1030.58
,,48029,Crude Oil,99.25
,Jefferson,48029,Crude Oil,203.02
,Jefferson,48029,Natural Gas,894.84
Alaska,,,Natural Gas,-127.31
Texas,Jefferson,02090,Crude Oil,1642.3
Texas,Harris,48029,Crude Oil,1646.21
Alaska,Jefferson,48029,Crude Oil,523.06
,Harris,,Crude Oil,750.19
Texas,Unknown,22051,Crude Oil,365.93
Louisiana,Unknown,06037,Crude Oil,1310.07
,Jefferson,06037,Crude Oil,925.9
Texas,Cook,48029,Condensate,1322.52
California,Harris,22051,Condensate,584.74
,Unknown,48029,Condensate,783.98
Texas,,02090,Condensate,1744.2
,Cook,48029,Condensate,1127.17
Louisiana,Unknown,22051,Condensate,1254.24
Alaska,,48029,Natural Gas,980.03
California,Unknown,22051,Crude Oil,1450.35
California,,02090,Condensate,1612.19
,Unknown,06037,Condensate,606.26
California,Cook,02090,Natural Gas,46.86
Texas,,,Crude Oil,1481.34
California,Harris,22051,Condensate,1254.99
Alaska,Jefferson,,Crude Oil,913.41
Texas,Cook,06037,Condensate,1182.95
,,,Natural Gas,149.91
California,,48029,Condensate,1301.74
,,22051,Crude Oil,2009.04
,Cook,06037,Crude Oil,1230.03
California,Jefferson,48029,Natural Gas,-560.27
Texas,Harris,22051,Crude Oil,591.15
,Harris,02090,Crude Oil,930.37
,Cook,22051,Natural Gas,1274.42
Alaska,Jefferson,,Condensate,1357.12
,Harris,,Crude Oil,780.53
,Cook,22051,Natural Gas,1274.42
Louisiana,Cook,22051,Condensate,939.75
,,06037,Condensate,851.47
Texas,,06037,Natural Gas,1276.5
California,Cook,22051,Condensate,1503.79
Alaska,Unknown,,Natural Gas,192.48
Alaska,,02090,Crude Oil,1308.21
Alaska,Cook,22051,Natural Gas,833.03
Louisiana,Cook,22051,Condensate,951.69
Texas,Jefferson,02090,Natural Gas,399.21
Louisiana,,02090,Condensate,993.33
,Harris,48029,Crude Oil,271.94
Louisiana,,,Crude Oil,1637.49
Louisiana,Cook,,Crude Oil,1541.18
,Unknown,02090,Condensate,1047.25
,Unknown,48029,Condensate,219.75
Louisiana,Unknown,,Crude Oil,862.7
Texas,Unknown,,Natural Gas,1550.33
Alaska,Unknown,06037,Crude Oil,1128.79
Texas,Cook,22051,Crude Oil,147.82
Texas,Jefferson,48029,Condensate,671.79
,Jefferson,48029,Natural Gas,
,Harris,48029,Condensate,685.55
,,,Condensate,806.38
California,,,Condensate,1206.49
Alaska,Cook,,Crude Oil,766.63
Louisiana,Unknown,22051,Natural Gas,799.01
Alaska,,,Condensate,923.95
,Jefferson,22051,Crude Oil,83.22
Alaska,,02090,Natural Gas,1407.88
Texas,Cook,,Natural Gas,599.05
California,,02090,Condensate,1048.18
California,,02090,Crude Oil,890.18
California,Unknown,48029,Crude Oil,808.7
Louisiana,,06037,Natural Gas,830.08
,,02090,Crude Oil,
Texas,,,Natural Gas,1313.81
Louisiana,,02090,Crude Oil,1542.41
Texas,Jefferson,,Crude Oil,410.23
Louisiana,Jefferson,06037,Natural Gas,2106.2
California,Harris,02090,Condensate,1286.19
Texas,,06037,Natural Gas,1279.67
,Unknown,48029,Natural Gas,871.8
Alaska,Jefferson,22051,Crude Oil,1018.24
California,Unknown,,Crude Oil,1447.34
Texas,Jefferson,06037,Crude Oil,1260.25
Alaska,,48029,Natural Gas,1424.57
,Jefferson,06037,Condensate,592.25
,Unknown,22051,Condensate,
California,Jefferson,22051,Condensate,100.79
Texas,Cook,06037,Natural Gas,1642.22
California,Jefferson,06037,Condensate,874.72
Texas,,22051,Crude Oil,2275.59
Texas,Jefferson,,Condensate,1053.27
,Unknown,02090,Crude Oil,20.91
,,02090,Crude Oil,651.35
California,,06037,Crude Oil,80.61
,Harris,06037,Condensate,1110.18
Louisiana,Jefferson,,Natural Gas,565.58
Texas,,,Crude Oil,1071.47
Texas,Harris,02090,Condensate,1367.86
Louisiana,,22051,Natural Gas,908.07
Texas,Harris,06037,Crude Oil,393.97
Alaska,,22051,Condensate,1113.25
California,Jefferson,02090,Crude Oil,1917.1
Texas,Unknown,22051,Condensate,7.17
Louisiana,Jefferson,06037,Crude Oil,2102.09
Texas,Cook,02090,Crude Oil,747.64
Alaska,Harris,02090,Crude Oil,771.85
Louisiana,Cook,06037,Natural Gas,1635.76
,,,Crude Oil,1189.42
Texas,,22051,Crude Oil,716.68
,Unknown,02090,Natural Gas,500.5
Texas,Jefferson,02090,Natural Gas,1016.13
Alaska,Harris,48029,Natural Gas,438.63
California,,22051,Natural Gas,1895.84
Texas,Jefferson,48029,Condensate,516.81
Alaska,,,Natural Gas,571.22
California,Harris,06037,Crude Oil,1310.04
Louisiana,Jefferson,48029,Natural Gas,754.49
,,,Condensate,1122.7
Texas,,,Crude Oil,1789.91
Louisiana,,06037,Crude Oil,635.22
California,Unknown,48029,Condensate,1309.36
Texas,Jefferson,22051,Crude Oil,2393.02
Louisiana,Unknown,,Natural Gas,1266.64
,,06037,Condensate,806.12
Louisiana,Cook,22051,Condensate,584.69
Louisiana,Cook,02090,Natural Gas,-9.7
Alaska,,48029,Crude Oil,769.92
,Jefferson,22051,Crude Oil,307.79
California,Unknown,02090,Natural Gas,1068.95
Texas,Harris,06037,Condensate,979.87
,Jefferson,,Crude Oil,1855.55
Texas,Cook,,Natural Gas,599.05
,Harris,,Crude Oil,5.09
,,22051,Crude Oil,873.96
,Jefferson,48029,Crude Oil,1066.39
Alaska,Jefferson,22051,Condensate,479.92
Alaska,Unknown,,Crude Oil,1707.32
,Cook,48029,Crude Oil,839.95
Alaska,Unknown,22051,Crude Oil,1351.66
Texas,,06037,Crude Oil,2006.85
Alaska,Harris,,Natural Gas,847.26
,Harris,,Crude Oil,780.53
California,Cook,06037,Natural Gas,613.84
Texas,,48029,Natural Gas,1914.66
Louisiana,,02090,Crude Oil,638.1
Texas,Jefferson,02090,Condensate,261.77
California,Harris,22051,Crude Oil,1022.44
Texas,,,Crude Oil,1071.47
California,Unknown,,Condensate,543.75
Alaska,,,Natural Gas,818.61
,Jefferson,06037,Condensate,880.92
Louisiana,Harris,06037,Condensate,471.89
Louisiana,Harris,,Natural Gas,1772.87
,Unknown,06037,Condensate,102
Louisiana,Unknown,02090,Natural Gas,458.13
,Cook,,Natural Gas,1527.39
,Cook,06037,Crude Oil,1867.22
Alaska,Jefferson,06037,Condensate,860.04
,Cook,02090,Crude Oil,1581.76
,Cook,,Natural Gas,1485.4
California,Unknown,02090,Crude Oil,439.59
California,Cook,02090,Crude Oil,1376.87
Louisiana,,02090,Condensate,
,Unknown,,Crude Oil,-17.12
Alaska,Jefferson,02090,Crude Oil,1327.06
,Unknown,06037,Crude Oil,744.78
Alaska,Harris,,Natural Gas,873.92
Texas,Jefferson,,Condensate,1402.8
Texas,Unknown,,Crude Oil,882.02
Texas,Jefferson,,Natural Gas,1192.73
California,Cook,02090,Condensate,966.14
Louisiana,Jefferson,22051,Condensate,1249.98
Alaska,Harris,48029,Natural Gas,1199.05
California,Cook,48029,Natural Gas,1563.12
California,,02090,Condensate,811.72
California,,22051,Condensate,
Texas,,06037,Condensate,1153.22
Louisiana,Cook,,Natural Gas,559.29
California,Harris,48029,Natural Gas,592.64
Alaska,Unknown,06037,Condensate,1020.56
California,Unknown,48029,Condensate,1131.26
,Unknown,22051,Natural Gas,662.85
,,06037,Crude Oil,1034.06
Louisiana,Cook,48029,Condensate,111.59
,Cook,,Crude Oil,1441.62
Alaska,Unknown,06037,Condensate,1530.6
California,,,Condensate,1348.07
Louisiana,Harris,,Natural Gas,
,Jefferson,48029,Crude Oil,314.18
Louisiana,Harris,,Crude Oil,1042.98
California,,48029,Crude Oil,2104.59
Alaska,Unknown,,Natural Gas,133.27
,Harris,22051,Condensate,1005.55
Louisiana,Harris,02090,Condensate,1057.72
Texas,Jefferson,,Condensate,1312.29
Alaska,,06037,Condensate,1054.67
Alaska,Unknown,06037,Condensate,1308.38
Alaska,Unknown,,Condensate,-442.16
,Unknown,,Condensate,784
,Harris,02090,Crude Oil,-769.43
,Harris,02090,Natural Gas,476.73
California,Cook,48029,Crude Oil,1380.01
California,Cook,02090,Natural Gas,1014.63
California,Cook,02090,Natural Gas,869.91
Texas,,48029,Condensate,801.89
Texas,Jefferson,06037,Crude Oil,
Texas,Unknown,06037,Natural Gas,1064.77
Texas,Jefferson,,Crude Oil,860.14
California,Unknown,,Crude Oil,213.19
,Harris,22051,Natural Gas,636.82
Louisiana,,48029,Natural Gas,1757.36
,Cook,06037,Condensate,1116.59
,,02090,Crude Oil,35.11
California,,48029,Condensate,2102.76
California,Unknown,,Crude Oil,1293.4
Louisiana,Jefferson,,Crude Oil,1382.24
,Harris,,Condensate,621.28
Louisiana,Unknown,22051,Condensate,-184.35
Texas,Unknown,48029,Condensate,
Louisiana,Cook,48029,Crude Oil,1268.79
,Unknown,02090,Crude Oil,147.18
California,Cook,48029,Condensate,2430.57
Texas,,06037,Crude Oil,269
Texas,Cook,02090,Condensate,1320.08
Louisiana,Unknown,02090,Condensate,1195.47
Louisiana,Unknown,02090,Crude Oil,1333.44
,Unknown,,Crude Oil,674.84
Louisiana,,48029,Crude Oil,671.29
California,,,Crude Oil,1219.53
,Harris,,Crude Oil,350.18
Louisiana,Unknown,48029,Crude Oil,354.48
Louisiana,,22051,Natural Gas,460.89
California,Harris,02090,Crude Oil,1328.6
Louisiana,,48029,Crude Oil,789.2
Louisiana,Unknown,48029,Crude Oil,1517.05
Texas,,02090,Natural Gas,753.3
,Cook,22051,Natural Gas,1779.09
Texas,Jefferson,06037,Condensate,208.2
Alaska,Cook,48029,Natural Gas,342.68
Alaska,Harris,48029,Crude Oil,1012.4
Texas,Harris,48029,Natural Gas,1604.47
Texas,Jefferson,02090,Condensate,349.65
,Harris,06037,Condensate,480.18
Texas,Cook,,Crude Oil,1474.04
Alaska,Cook,,Natural Gas,1013.63
California,Jefferson,,Crude Oil,509.77
California,,22051,Natural Gas,706.74
,Cook,02090,Crude Oil,2035.01
Alaska,Harris,48029,Condensate,861.99
,Cook,48029,Crude Oil,1459.02
Alaska,Cook,02090,Crude Oil,1215.67
,Harris,,Condensate,1290.94
Texas,Jefferson,48029,Condensate,530.52
Alaska,Harris,,Natural Gas,804.54
Alaska,Jefferson,06037,Condensate,1645.27
,Harris,06037,Natural Gas,1069.42
,,48029,Condensate,502.46
Texas,Jefferson,48029,Natural Gas,1258.67
Alaska,Harris,06037,Crude Oil,788.6
Texas,,,Crude Oil,512.85
Louisiana,Jefferson,,Crude Oil,980.38
Louisiana,Cook,06037,Natural Gas,773.45
Louisiana,Jefferson,22051,Natural Gas,1179.82
,Cook,,Crude Oil,536.77
California,Harris,22051,Condensate,502.35
Louisiana,Unknown,,Condensate,34.57
,Jefferson,,Crude Oil,1284.09
California,Jefferson,06037,Natural Gas,
Louisiana,Harris,06037,Natural Gas,1186.92
Louisiana,Jefferson,06037,Natural Gas,1005.32
Texas,Jefferson,,Natural Gas,1336.02
Louisiana,,48029,Natural Gas,1917.41
,,48029,Natural Gas,901.61
Texas,Harris,48029,Natural Gas,623.05
California,Cook,,Natural Gas,562.32
Alaska,Unknown,06037,Condensate,1395.01
,Cook,,Crude Oil,175.51
,Cook,02090,Natural Gas,1325.11
,,,Crude Oil,1332.51
Texas,Harris,02090,Condensate,
Louisiana,Jefferson,22051,Condensate,920.71
,Harris,48029,Crude Oil,1027.63
Louisiana,,22051,Crude Oil,1151.44
California,Unknown,48029,Natural Gas,755.5
Texas,Unknown,48029,Natural Gas,707.19
Louisiana,Cook,22051,Crude Oil,654.03
California,,,Natural Gas,1037.71
,Cook,,Natural Gas,1584.08
Texas,,48029,Natural Gas,1886.35
California,Unknown,06037,Condensate,1075.62
Alaska,Unknown,06037,Crude Oil,1496.67
Louisiana,Harris,48029,Condensate,1188.52
Louisiana,Harris,,Crude Oil,2124.72
Alaska,Harris,02090,Condensate,1831.28
Alaska,Jefferson,22051,Natural Gas,579.97
Louisiana,Unknown,,Crude Oil,832.4
Louisiana,Cook,,Crude Oil,223.05
California,Jefferson,22051,Crude Oil,1102.26
,Jefferson,02090,Natural Gas,1118.88
Alaska,,02090,Condensate,1000.35
California,Harris,48029,Crude Oil,1031.77
California,Jefferson,,Natural Gas,1255.14
Alaska,,06037,Condensate,1199.11
Louisiana,Unknown,,Natural Gas,1075.46
,Cook,06037,Natural Gas,1790.73
,Cook,22051,Natural Gas,547.02
Louisiana,Cook,02090,Condensate,720.96
,Harris,48029,Condensate,1207.78
,,22051,Condensate,844.33
,Harris,02090,Condensate,1709.2
California,Harris,,Natural Gas,480.72
Alaska,Unknown,48029,Natural Gas,817.41
Louisiana,Unknown,48029,Natural Gas,831.47
Alaska,Cook,,Natural Gas,-120.42
,Cook,22051,Natural Gas,1771.85
Alaska,,48029,Condensate,1599.32
California,,,Crude Oil,1225.73
,Unknown,22051,Natural Gas,927.58
Louisiana,,02090,Condensate,913.03
Louisiana,Harris,02090,Condensate,1336.26
,Cook,48029,Crude Oil,1376.7
Texas,Jefferson,,Crude Oil,758.83
,,,Crude Oil,1431.2
Alaska,Cook,48029,Natural Gas,2045.26
Louisiana,Unknown,02090,Natural Gas,882.02
California,,,Natural Gas,616.31
California,Harris,22051,Condensate,1087.27
Louisiana,Harris,06037,Condensate,1343.31
Louisiana,,48029,Natural Gas,1646.65
Alaska,,48029,Condensate,294.37
California,Jefferson,22051,Condensate,1024.66
California,Unknown,,Natural Gas,328.26
,Unknown,,Natural Gas,635.07
Louisiana,Cook,,Natural Gas,1304.91
,,06037,Condensate,
,Jefferson,06037,Crude Oil,1026.61
Alaska,,02090,Natural Gas,1130.24
Louisiana,Jefferson,06037,Natural Gas,
California,Jefferson,,Condensate,1116.43
Louisiana,Harris,06037,Natural Gas,487.33
Louisiana,,22051,Crude Oil,598.6
California,,02090,Crude Oil,824.36
California,Unknown,,Natural Gas,551.37
California,Jefferson,22051,Crude Oil,1367.67
,,,Natural Gas,220.96
Alaska,,22051,Natural Gas,187.11
California,Harris,06037,Natural Gas,1269.41
Texas,,,Condensate,117.78
Alaska,Harris,22051,Condensate,1214.59
Texas,,02090,Condensate,155.44
Alaska,Harris,48029,Crude Oil,1362.76
Alaska,Harris,,Natural Gas,540.52
Louisiana,Jefferson,22051,Crude Oil,1153.35
Alaska,Cook,06037,Crude Oil,1139.18
California,Unknown,48029,Natural Gas,129.82
California,Jefferson,02090,Natural Gas,2.46
,Cook,,Crude Oil,2036.89
Texas,,06037,Crude Oil,1016.86
Texas,,,Natural Gas,914.63
,,06037,Condensate,1241.89
Texas,Cook,02090,Condensate,550.92
Texas,Unknown,,Condensate,301.89
California,,02090,Crude Oil,156.39
Texas,Harris,02090,Crude Oil,761.8
Louisiana,Jefferson,,Natural Gas,972.77
,Jefferson,22051,Natural Gas,1306.93
California,,,Condensate,1028.56
California,Unknown,22051,Condensate,807.48
California,Unknown,06037,Crude Oil,1255.89
Texas,,,Natural Gas,1316.06
,,22051,Natural Gas,1060.66
,Unknown,48029,Condensate,1396.67
,Jefferson,,Condensate,1703.62
,Cook,06037,Crude Oil,342.91
,Harris,,Crude Oil,1800.25
California,Jefferson,,Natural Gas,1104.03
Texas,Harris,02090,Crude Oil,-134.75
Alaska,Unknown,48029,Condensate,937.74
,Harris,22051,Condensate,378.88
Texas,,,Crude Oil,849.84
Texas,Jefferson,02090,Crude Oil,213.04
California,Harris,,Natural Gas,66
Texas,,48029,Crude Oil,1252.61
Texas,,,Crude Oil,1413.35
Alaska,Jefferson,,Crude Oil,210.25
,Unknown,02090,Condensate,1047.25
Texas,Jefferson,,Condensate,881.95
Texas,Harris,22051,Condensate,391.26
,Unknown,22051,Natural Gas,577.84
Texas,,02090,Natural Gas,
California,Cook,48029,Condensate,1556.59
Louisiana,Cook,48029,Condensate,236.48
,Unknown,02090,Crude Oil,1672.16
Louisiana,,02090,Condensate,
Texas,,48029,Crude Oil,1763.71
Texas,Cook,02090,Natural Gas,1028.8
California,Cook,,Crude Oil,815.78
Alaska,Jefferson,,Condensate,95.91
Texas,Cook,48029,Condensate,895.34
Alaska,Jefferson,48029,Natural Gas,1058.79
Texas,Harris,02090,Crude Oil,-134.75
California,Cook,02090,Natural Gas,
Alaska,Harris,02090,Natural Gas,1070.65
Alaska,Jefferson,22051,Condensate,1025.27
Texas,Harris,02090,Condensate,837.35
California,,,Crude Oil,437.67
,Harris,,Crude Oil,1189.97
Texas,,48029,Natural Gas,716.99
,,,Natural Gas,
Texas,Cook,,Condensate,1102.33
California,Jefferson,02090,Natural Gas,1221.87
Louisiana,Jefferson,,Crude Oil,860.56
Texas,Jefferson,,Natural Gas,1325.64
,,22051,Crude Oil,
Texas,,,Condensate,2027.43
Alaska,Cook,,Natural Gas,370.79
Texas,,06037,Condensate,799.56
Texas,Cook,,Crude Oil,1110.75
Louisiana,,48029,Crude Oil,184.72
Alaska,Unknown,22051,Natural Gas,703.12
Alaska,Jefferson,02090,Natural Gas,837.13
Louisiana,,,Condensate,362.74
Texas,Cook,06037,Natural Gas,476.96
California,Jefferson,06037,Condensate,987.58
,,02090,Crude Oil,1144.43
California,Harris,22051,Natural Gas,1004.29
Alaska,Cook,48029,Condensate,898.41
,Harris,,Crude Oil,486.44
