State,County,FIPS Code,Commodity,Volume
Texas,Harris,48029,Condensate,786.65
California,Unknown,,Crude Oil,565.28
,,48029,Condensate,787.95
Alaska,,22051,Crude Oil,1301.48
,Harris,,Crude Oil,364.81
,Cook,06037,Natural Gas,1833.51
California,Unknown,06037,Condensate,1054.21
Texas,Harris,06037,Condensate,1374.51
,,48029,Natural Gas,788.64
Alaska,,48029,Natural Gas,1228.25
Louisiana,Unknown,02090,Natural Gas,1728.16
,Harris,48029,Crude Oil,1412.23
Texas,Harris,48029,Condensate,1145.28
Texas,Jefferson,06037,Natural Gas,1809.91
Alaska,Harris,06037,Crude Oil,1321.01
,,22051,Condensate,675.85
Alaska,Jefferson,22051,Crude Oil,492.19
Alaska,Unknown,22051,Crude Oil,1149.77
California,,,Natural Gas,1499.86
,,22051,Natural Gas,1031.13
,Cook,22051,Natural Gas,1604
Texas,,06037,Crude Oil,
Texas,Jefferson,48029,Natural Gas,1072.45
Alaska,Harris,22051,Condensate,-36.95
Alaska,,06037,Condensate,1388.99
California,Cook,06037,Crude Oil,940.39
Texas,Unknown,02090,Natural Gas,1250.59
,Harris,02090,Condensate,962.51
California,Cook,22051,Condensate,1159.89
Texas,Unknown,02090,Condensate,1043.22
,Jefferson,48029,Natural Gas,1246.76
Alaska,,22051,Natural Gas,1220.26
California,Harris,22051,Condensate,1169.59
,Unknown,06037,Condensate,1089.54
Alaska,Unknown,02090,Condensate,1116.24
California,Cook,22051,Natural Gas,2119.18
California,Harris,22051,Crude Oil,1447.76
California,Unknown,,Condensate,1555.81
California,,06037,Condensate,1217.54
,Harris,48029,Natural Gas,787.55
Louisiana,,02090,Crude Oil,885.95
Louisiana,,02090,Condensate,962.29
Louisiana,,02090,Natural Gas,1784
,Jefferson,,Crude Oil,1340.19
Louisiana,Harris,22051,Crude Oil,
California,Harris,48029,Crude Oil,1009.6
California,Cook,06037,Natural Gas,914.16
Alaska,Jefferson,06037,Natural Gas,1741.15
,Jefferson,,Natural Gas,1608.96
,Harris,,Condensate,202.22
Alaska,,48029,Condensate,171.81
Louisiana,Cook,02090,Natural Gas,-39.82
Alaska,Unknown,02090,Condensate,1399.17
,Unknown,,Natural Gas,1142.41
Alaska,Unknown,22051,Natural Gas,413.38
Louisiana,Harris,06037,Crude Oil,951.07
Texas,Cook,02090,Natural Gas,1606.18
,,,Condensate,1107.61
,,,Condensate,1950.56
California,Unknown,,Condensate,1987.87
California,Cook,06037,Crude Oil,505.8
Alaska,Unknown,,Natural Gas,771.95
,Harris,06037,Natural Gas,844.89
,,06037,Condensate,671.39
Louisiana,Jefferson,02090,Natural Gas,373.1
Louisiana,Jefferson,,Crude Oil,1568.77
Alaska,Harris,02090,Crude Oil,1245.96
California,Unknown,48029,Crude Oil,1312.14
Texas,,,Crude Oil,550.49
Alaska,Harris,06037,Crude Oil,1321.01
Louisiana,Jefferson,06037,Crude Oil,957.2
California,Cook,,Condensate,724.64
,,,Natural Gas,1441.06
Alaska,Jefferson,,Natural Gas,978.24
Texas,Jefferson,,Natural Gas,1685.74
Alaska,Harris,48029,Crude Oil,1012.4
,Cook,22051,Condensate,374.84
Louisiana,Cook,02090,Condensate,1038.38
Alaska,Cook,22051,Condensate,1070
,Harris,48029,Condensate,1343.53
Texas,Cook,22051,Condensate,692.13
California,,22051,Crude Oil,489.47
California,Harris,02090,Crude Oil,1209.29
California,Cook,,Crude Oil,997.45
Alaska,Unknown,,Condensate,626.54
Texas,Unknown,06037,Condensate,1380.84
Texas,Cook,02090,Condensate,1445.01
Alaska,,02090,Condensate,925.53
,Unknown,02090,Natural Gas,1281.13
Texas,Cook,02090,Condensate,898.69
,Unknown,,Condensate,195.24
Texas,,22051,Condensate,689.43
California,Cook,06037,Condensate,-337.84
Alaska,Harris,02090,Natural Gas,1459.87
California,Cook,48029,Crude Oil,1395.36
California,Unknown,,Condensate,1561.53
Alaska,Jefferson,02090,Crude Oil,226.29
Alaska,Harris,,Natural Gas,1774.67
Louisiana,Harris,48029,Crude Oil,1240
California,,06037,Natural Gas,-273.37
Louisiana,Cook,06037,Condensate,1364.76
Louisiana,,48029,Condensate,381.5
California,,06037,Condensate,50.74
Louisiana,Cook,,Natural Gas,871.4
Texas,,22051,Condensate,982.67
Texas,Cook,,Condensate,928.67
Louisiana,Unknown,02090,Natural Gas,737.59
,,06037,Natural Gas,1061.37
California,,02090,Natural Gas,873.54
Louisiana,Jefferson,02090,Crude Oil,1400.38
,,22051,Natural Gas,573.62
California,Cook,06037,Condensate,868.13
Texas,Cook,02090,Natural Gas,1333.02
California,Cook,06037,Crude Oil,
California,,02090,Natural Gas,809.3
California,Unknown,,Condensate,484.93
California,Jefferson,02090,Natural Gas,640.98
Louisiana,Harris,06037,Condensate,798.81
Alaska,Cook,02090,Natural Gas,725.8
Louisiana,Unknown,02090,Natural Gas,1291.27
Texas,,02090,Crude Oil,30.3
Louisiana,Jefferson,06037,Condensate,706.42
Alaska,,02090,Condensate,589.57
,Unknown,02090,Natural Gas,361.83
Texas,,48029,Crude Oil,1306.59
,Jefferson,48029,Natural Gas,546.03
,,,Condensate,1107.61
California,Jefferson,02090,Natural Gas,1454.41
Texas,Unknown,22051,Condensate,1199.22
Louisiana,Unknown,48029,Crude Oil,159.14
Louisiana,,,Crude Oil,651.99
California,Cook,,Natural Gas,1308.53
California,Jefferson,22051,Condensate,
,Unknown,06037,Crude Oil,923.85
Louisiana,Harris,,Natural Gas,726.09
Alaska,Jefferson,22051,Condensate,743.84
Louisiana,Unknown,48029,Condensate,1036.53
Louisiana,Cook,02090,Crude Oil,
Texas,Cook,22051,Natural Gas,961.11
,Harris,48029,Condensate,973.38
Alaska,Jefferson,02090,Condensate,1365.14
Louisiana,Unknown,06037,Condensate,2445.85
California,Harris,02090,Natural Gas,1345.32
Louisiana,Jefferson,48029,Crude Oil,910.51
Texas,Unknown,48029,Condensate,
Texas,Cook,22051,Condensate,534.56
Alaska,Harris,22051,Natural Gas,986.7
California,Harris,48029,Crude Oil,405.49
Texas,Unknown,,Natural Gas,425.57
,,06037,Natural Gas,576.89
Texas,,22051,Natural Gas,992.66
Louisiana,Unknown,,Crude Oil,352.65
California,Harris,06037,Crude Oil,1702.86
Texas,Jefferson,06037,Condensate,377.62
,Unknown,,Condensate,
Texas,Cook,22051,Crude Oil,1703.19
Texas,,02090,Condensate,491.74
,,02090,Condensate,1085.75
Texas,,48029,Condensate,931.04
Texas,,,Crude Oil,377.48
,,02090,Natural Gas,309.11
,,,Condensate,1017
California,,02090,Natural Gas,1545.48
Texas,Jefferson,22051,Natural Gas,1565.79
Louisiana,,22051,Crude Oil,1203.45
,Cook,,Crude Oil,1904.53
Alaska,Harris,,Crude Oil,1325.86
California,Jefferson,02090,Natural Gas,1657.82
California,Jefferson,06037,Condensate,874.72
California,Unknown,02090,Natural Gas,173.85
Alaska,Cook,06037,Crude Oil,1102.21
Texas,Cook,48029,Condensate,816.34
Louisiana,Unknown,02090,Natural Gas,820.77
Alaska,Unknown,06037,Natural Gas,71.26
,,02090,Crude Oil,
,Harris,,Crude Oil,511.88
Texas,Harris,02090,Natural Gas,274.73
California,Harris,02090,Natural Gas,414.25
Alaska,Harris,22051,Condensate,1294.32
Louisiana,,02090,Natural Gas,1217.83
Texas,Unknown,,Condensate,1910.44
Louisiana,,,Natural Gas,830.78
,,06037,Condensate,549.25
,Cook,02090,Natural Gas,510.08
Louisiana,Cook,06037,Natural Gas,526.86
Louisiana,Harris,,Crude Oil,774.66
Alaska,Harris,,Crude Oil,582.64
,,02090,Crude Oil,1200.73
Texas,Cook,06037,Condensate,1091.9
,Harris,48029,Natural Gas,1597.73
Louisiana,Unknown,22051,Condensate,818.19
,Jefferson,22051,Crude Oil,565.61
Texas,,22051,Crude Oil,1486.92
California,Harris,48029,Crude Oil,1311.95
California,Jefferson,06037,Crude Oil,584.89
Texas,Jefferson,22051,Crude Oil,907.06
Louisiana,Jefferson,,Natural Gas,565.58
California,Harris,22051,Crude Oil,771.75
Alaska,Unknown,22051,Condensate,1430.98
,Harris,06037,Condensate,998.89
California,,06037,Crude Oil,946.74
Texas,Jefferson,06037,Condensate,982.43
Alaska,,48029,Natural Gas,1424.57
Texas,Cook,22051,Condensate,1339.37
,Unknown,02090,Natural Gas,828.47
,Cook,02090,Natural Gas,1678.73
,,02090,Natural Gas,1583.6
California,Harris,02090,Natural Gas,1716.29
Alaska,Jefferson,48029,Natural Gas,12.66
Alaska,,48029,Crude Oil,1306.12
California,Cook,,Crude Oil,1422.92
California,Jefferson,,Natural Gas,1136.76
Alaska,Harris,,Condensate,315.96
Texas,Cook,,Natural Gas,1313.3
California,Cook,48029,Natural Gas,1752.9
Louisiana,Unknown,,Crude Oil,409.24
Texas,Unknown,48029,Condensate,594.04
Louisiana,Harris,22051,Condensate,612.77
California,Jefferson,22051,Natural Gas,1223.22
Alaska,Harris,06037,Natural Gas,194.42
Texas,Jefferson,02090,Natural Gas,440.97
Alaska,Jefferson,02090,Natural Gas,1222.55
Louisiana,Jefferson,48029,Natural Gas,10.35
Alaska,Jefferson,,Natural Gas,865.54
Alaska,Unknown,,Condensate,796.67
Texas,Jefferson,02090,Natural Gas,
Alaska,Jefferson,48029,Natural Gas,
Alaska,Unknown,48029,Condensate,1213.02
Alaska,Unknown,02090,Natural Gas,777.78
,Cook,06037,Condensate,605.58
,Jefferson,02090,Crude Oil,1042.05
Texas,,06037,Natural Gas,1391.98
Texas,Harris,22051,Condensate,593.77
Alaska,Jefferson,06037,Natural Gas,1238.41
,,22051,Natural Gas,1147.99
Louisiana,Jefferson,06037,Condensate,845.17
Louisiana,Cook,,Natural Gas,314.72
California,,22051,Condensate,948.67
Louisiana,Unknown,22051,Crude Oil,740.11
,,,Natural Gas,1438.68
California,Jefferson,22051,Condensate,2049.37
,Harris,02090,Crude Oil,1243.08
Texas,Unknown,48029,Natural Gas,395.7
,Cook,02090,Natural Gas,1134.36
,Jefferson,48029,Natural Gas,752.35
Louisiana,Unknown,,Condensate,1323.67
Alaska,Jefferson,06037,Crude Oil,1469.36
Alaska,Unknown,22051,Crude Oil,86.91
California,Unknown,,Natural Gas,-114.39
California,,,Condensate,113.71
Alaska,Jefferson,,Condensate,
Texas,Unknown,06037,Crude Oil,819.21
California,Harris,,Condensate,1329.47
Alaska,Harris,,Natural Gas,1307.06
Louisiana,Jefferson,48029,Crude Oil,
Louisiana,Jefferson,02090,Natural Gas,797.72
,Harris,02090,Natural Gas,
,Harris,,Natural Gas,1383.28
,Unknown,,Condensate,935.99
,Harris,,Crude Oil,
,Jefferson,06037,Condensate,1684.31
California,,02090,Natural Gas,777.53
Louisiana,Cook,06037,Natural Gas,842.4
Texas,Unknown,06037,Crude Oil,1138.5
Texas,,48029,Crude Oil,655.63
Alaska,Cook,02090,Natural Gas,1127.16
Louisiana,Cook,06037,Crude Oil,1490.77
Alaska,,06037,Natural Gas,1375.35
Texas,Harris,,Crude Oil,1571.66
Texas,Unknown,,Condensate,1591.96
,Cook,06037,Natural Gas,365.65
,Unknown,22051,Condensate,1327.25
Texas,Jefferson,,Crude Oil,824.23
Texas,Cook,06037,Crude Oil,887.69
,Cook,48029,Condensate,1351.53
Alaska,Harris,22051,Condensate,454.88
Louisiana,Jefferson,48029,Natural Gas,775.45
California,Cook,06037,Natural Gas,-202.53
,,22051,Crude Oil,1526.5
,Unknown,22051,Natural Gas,1215.65
California,,48029,Condensate,
,,06037,Natural Gas,1059.83
California,Unknown,48029,Natural Gas,387.26
California,Cook,06037,Crude Oil,
Alaska,,06037,Crude Oil,-230.99
Alaska,,48029,Natural Gas,980.03
Texas,Cook,,Crude Oil,197.39
,Cook,06037,Natural Gas,858.14
California,Cook,22051,Condensate,188.77
Alaska,Unknown,02090,Condensate,1142.94
Alaska,,22051,Crude Oil,1067.53
,,48029,Crude Oil,1996.93
,Harris,,Crude Oil,182.21
California,Jefferson,48029,Natural Gas,
Louisiana,Harris,,Crude Oil,632.6
,Unknown,48029,Natural Gas,662.46
Louisiana,Cook,02090,Crude Oil,1454.11
California,,,Natural Gas,150.72
California,,,Condensate,383.19
Louisiana,Harris,,Crude Oil,1154.92
California,,06037,Condensate,1592.09
Louisiana,Unknown,22051,Crude Oil,1495.88
Alaska,Cook,06037,Natural Gas,737.82
Alaska,Unknown,22051,Condensate,190.03
Alaska,Harris,06037,Crude Oil,-202.27
Louisiana,Jefferson,,Natural Gas,1192.14
Louisiana,Jefferson,48029,Natural Gas,1179.77
Alaska,,,Condensate,1219.33
,Jefferson,48029,Natural Gas,822.62
California,Harris,22051,Crude Oil,609.5
Texas,Harris,02090,Natural Gas,944.49
California,,22051,Crude Oil,1320.48
,Jefferson,02090,Crude Oil,1342.33
California,Harris,,Crude Oil,287.94
,Cook,,Natural Gas,1283.21
California,Jefferson,02090,Crude Oil,1241.66
Louisiana,Unknown,22051,Condensate,548.66
Louisiana,Harris,02090,Crude Oil,811.58
,Cook,06037,Crude Oil,780.21
,Cook,06037,Condensate,
Louisiana,Harris,,Natural Gas,1719.41
Alaska,Cook,02090,Natural Gas,531.78
California,,22051,Natural Gas,1067.16
California,Cook,06037,Natural Gas,1182.24
California,Cook,02090,Crude Oil,303.68
Alaska,Jefferson,,Condensate,771.8
Texas,Harris,02090,Condensate,1506.72
California,,48029,Crude Oil,2104.59
Alaska,Harris,48029,Crude Oil,1702.08
Louisiana,Jefferson,,Natural Gas,573.66
Louisiana,,48029,Condensate,1147.78
Texas,Harris,22051,Natural Gas,332
Texas,Jefferson,,Crude Oil,932.24
Alaska,Unknown,06037,Condensate,905.64
,Unknown,22051,Natural Gas,1094.6
California,Unknown,06037,Condensate,
Texas,Cook,48029,Condensate,1529.39
California,Harris,22051,Natural Gas,660.09
California,Harris,06037,Natural Gas,
Alaska,Unknown,,Natural Gas,1234.79
,Unknown,48029,Condensate,609.08
Alaska,Jefferson,02090,Condensate,1000.36
Louisiana,Unknown,,Natural Gas,704.59
Louisiana,,22051,Natural Gas,2544.94
California,Harris,06037,Condensate,677.66
Louisiana,Jefferson,06037,Crude Oil,1186.14
,Unknown,22051,Crude Oil,1159.9
Texas,Harris,,Crude Oil,1104.99
,Cook,06037,Crude Oil,1244.05
,Unknown,22051,Crude Oil,900.76
California,Harris,06037,Natural Gas,1258.13
Texas,Jefferson,,Crude Oil,664.34
Texas,,02090,Condensate,1226.03
,Cook,02090,Condensate,1175.7
Louisiana,Harris,48029,Natural Gas,825.07
,,48029,Natural Gas,699.74
Alaska,Cook,06037,Natural Gas,761.07
,Harris,,Natural Gas,792.41
Alaska,,06037,Crude Oil,1956.36
Alaska,Harris,06037,Condensate,933.24
California,Jefferson,02090,Natural Gas,1599.67
California,Harris,06037,Crude Oil,1663.81
Texas,Harris,06037,Crude Oil,1329.41
Texas,,,Crude Oil,1068.96
California,Cook,06037,Crude Oil,
,Unknown,48029,Condensate,607.56
California,,02090,Crude Oil,1299.2
Alaska,,22051,Condensate,210.32
,Harris,,Natural Gas,891.16
,,02090,Natural Gas,1440.46
Louisiana,Unknown,22051,Crude Oil,1055.36
Alaska,Unknown,02090,Crude Oil,1523.68
Texas,Unknown,22051,Crude Oil,588.39
California,,02090,Crude Oil,1619.97
Alaska,Jefferson,48029,Crude Oil,523.06
Texas,,48029,Crude Oil,723.02
Louisiana,Cook,22051,Natural Gas,
Alaska,Jefferson,06037,Crude Oil,
Texas,Unknown,,Natural Gas,1140.1
California,,,Condensate,993.93
,Harris,02090,Natural Gas,949.22
Louisiana,,,Crude Oil,1455.92
California,Jefferson,06037,Natural Gas,1715.18
Louisiana,Cook,22051,Crude Oil,981.84
California,Harris,02090,Condensate,638.43
Alaska,,02090,Condensate,1613.9
Alaska,,,Condensate,2270.2
,Unknown,06037,Condensate,1267.27
Louisiana,Harris,02090,Condensate,1265.74
California,Harris,,Natural Gas,1210.48
Texas,,02090,Crude Oil,1306
,Harris,,Condensate,
,Unknown,06037,Crude Oil,636.53
,,02090,Condensate,865.32
Louisiana,Unknown,02090,Natural Gas,1657.55
Texas,Jefferson,22051,Condensate,1696.33
,Harris,02090,Condensate,468
Louisiana,Cook,22051,Natural Gas,1703.62
California,Harris,22051,Crude Oil,992.51
,Unknown,22051,Condensate,1369.77
California,Unknown,02090,Natural Gas,827.71
Texas,Harris,,Natural Gas,1584.7
California,Jefferson,02090,Condensate,1402.13
California,Harris,22051,Crude Oil,665.62
Texas,Cook,06037,Condensate,1052.63
Louisiana,Harris,02090,Crude Oil,822.44
Alaska,Unknown,06037,Condensate,312.39
California,Harris,22051,Natural Gas,1110.45
Alaska,Harris,,Crude Oil,-416.16
,Unknown,,Crude Oil,1034.18
Texas,Unknown,22051,Natural Gas,986.76
Texas,Unknown,48029,Natural Gas,840.25
Alaska,Cook,48029,Crude Oil,564.2
Louisiana,,22051,Crude Oil,
Texas,Jefferson,02090,Crude Oil,1156.5
Alaska,,06037,Condensate,1264.39
,Harris,48029,Crude Oil,1239.72
California,Unknown,22051,Natural Gas,1168.47
Alaska,Cook,06037,Natural Gas,885.6
Alaska,,06037,Crude Oil,1028.29
,Jefferson,48029,Crude Oil,1083.91
,Jefferson,02090,Natural Gas,1669.01
Louisiana,Cook,06037,Natural Gas,860.65
Alaska,,48029,Condensate,408.08
Alaska,Cook,06037,Condensate,800.75
Alaska,Unknown,,Crude Oil,-203.12
,Cook,,Natural Gas,1353.06
Louisiana,Harris,,Natural Gas,-92.25
,Jefferson,02090,Crude Oil,1799.21
California,Harris,,Natural Gas,1120.06
,Harris,22051,Crude Oil,551.93
Texas,Cook,06037,Crude Oil,1628.54
Louisiana,Jefferson,06037,Crude Oil,
Alaska,Cook,02090,Natural Gas,546.19
California,Harris,02090,Natural Gas,1393.51
,Harris,48029,Condensate,1493.87
,Unknown,22051,Natural Gas,763.36
California,Unknown,06037,Condensate,38.84
Texas,,02090,Natural Gas,1296.02
Alaska,,48029,Crude Oil,1044.12
California,Harris,06037,Condensate,287.41
Alaska,,,Natural Gas,744.65
Texas,,48029,Crude Oil,332.12
,,06037,Crude Oil,1403.18
Alaska,Harris,22051,Condensate,1179.1
California,Cook,,Natural Gas,1368.81
Alaska,Cook,02090,Condensate,
Alaska,Unknown,,Condensate,552
Louisiana,Jefferson,,Natural Gas,1233.38
Alaska,Cook,02090,Crude Oil,278.22
Alaska,Unknown,48029,Crude Oil,1121.07
Louisiana,Jefferson,02090,Condensate,416.17
,Harris,48029,Crude Oil,690.02
Louisiana,Unknown,,Natural Gas,
Texas,Unknown,,Condensate,446.76
Louisiana,Jefferson,,Condensate,1881.06
Alaska,Cook,06037,Condensate,756.32
Texas,Unknown,22051,Crude Oil,358.69
Louisiana,Unknown,48029,Condensate,1756.27
Louisiana,Cook,02090,Natural Gas,1251.63
Louisiana,Cook,22051,Crude Oil,1020.28
,,22051,Condensate,1764.46
Louisiana,Harris,02090,Crude Oil,2057.21
Alaska,Unknown,02090,Condensate,-227.49
California,Jefferson,48029,Condensate,368.12
California,Jefferson,22051,Condensate,688.63
,Harris,,Condensate,
,Jefferson,02090,Natural Gas,1113.13
Louisiana,Cook,,Natural Gas,237.93
Louisiana,Cook,22051,Condensate,432.45
,Jefferson,06037,Natural Gas,997.36
Texas,,,Crude Oil,851.79
California,Unknown,06037,Crude Oil,2620.07
Alaska,Cook,06037,Crude Oil,614.84
California,Cook,06037,Crude Oil,1830.55
Louisiana,,,Condensate,1331.1
Alaska,Unknown,,Natural Gas,283.34
,Harris,48029,Natural Gas,188.13
Louisiana,Jefferson,48029,Crude Oil,1353.12
,Unknown,,Condensate,651.09
,Harris,,Natural Gas,1257.02
Louisiana,Jefferson,,Natural Gas,1291.34
Texas,Unknown,,Natural Gas,908.13
Louisiana,,,Condensate,974.77
,Jefferson,22051,Crude Oil,83.22
Texas,Unknown,02090,Crude Oil,1008.41
Texas,Jefferson,48029,Natural Gas,1325.94
Alaska,Unknown,,Condensate,1145.12
California,Cook,,Crude Oil,
Louisiana,Cook,48029,Natural Gas,1559.09
Texas,Harris,02090,Condensate,1140.48
Louisiana,,22051,Natural Gas,1413.12
Texas,Harris,06037,Crude Oil,1046.87
Louisiana,Jefferson,,Crude Oil,781.4
Texas,Cook,48029,Natural Gas,1417.37
Alaska,Jefferson,,Condensate,1483.27
Texas,Jefferson,,Condensate,1071.84
California,Harris,06037,Crude Oil,686.89
Louisiana,Jefferson,06037,Natural Gas,653.57
Alaska,Cook,06037,Natural Gas,1157.23
California,Jefferson,,Natural Gas,206.48
California,,,Crude Oil,631.02
California,Unknown,,Crude Oil,
,Unknown,,Condensate,541.42
,Unknown,02090,Condensate,1425.79
Texas,Cook,06037,Natural Gas,-196.3
Louisiana,Cook,06037,Condensate,836.16
Alaska,,,Crude Oil,585.25
Texas,,,Natural Gas,537.89
