State,County,FIPS Code,Commodity,Volume
Texas,Cook,48029,Condensate,205.66
Texas,Jefferson,06037,Natural Gas,957.64
Texas,Unknown,,Crude Oil,944.25
California,,22051,Natural Gas,1334.9
,Jefferson,,Natural Gas,996.01
Louisiana,Harris,06037,Condensate,756.51
Texas,,06037,Natural Gas,765.38
,Cook,02090,Condensate,186.06
,Cook,02090,Condensate,845.66
Texas,Cook,,Crude Oil,1213.05
,Harris,22051,Crude Oil,1226.63
Alaska,Cook,22051,Crude Oil,1230.71
,Unknown,06037,Crude Oil,1692.74
Louisiana,,,Condensate,1646.63
Alaska,Harris,02090,Natural Gas,557.86
Louisiana,,,Natural Gas,47.53
Alaska,Harris,48029,Crude Oil,517.36
Alaska,Cook,48029,Crude Oil,723.55
Louisiana,Jefferson,48029,Condensate,1152.8
Louisiana,Cook,,Crude Oil,526.99
California,Harris,02090,Natural Gas,1744.9
Texas,Harris,,Crude Oil,1571.66
Alaska,,22051,Condensate,460.22
Louisiana,Unknown,,Crude Oil,767.67
,Unknown,,Natural Gas,210.19
Louisiana,Cook,,Crude Oil,1020.89
Alaska,,,Crude Oil,1458.28
Louisiana,Harris,22051,Crude Oil,825.6
Texas,,22051,Natural Gas,889.18
Texas,,02090,Natural Gas,1064.31
,Harris,02090,Crude Oil,481.82
,Harris,48029,Natural Gas,
Alaska,Unknown,06037,Crude Oil,580.26
Texas,Cook,06037,Natural Gas,647.41
Texas,,48029,Natural Gas,1405.29
Louisiana,Cook,22051,Condensate,754.71
,Cook,,Natural Gas,127.72
Louisiana,Jefferson,,Crude Oil,1518.08
Texas,,02090,Condensate,2160.5
Louisiana,Jefferson,02090,Crude Oil,837.42
California,Harris,48029,Condensate,1429.45
Alaska,,06037,Natural Gas,816.15
Alaska,Unknown,,Natural Gas,986.62
,Unknown,22051,Condensate,1001.99
Alaska,Unknown,06037,Condensate,1020.56
,,48029,Condensate,-302.17
Louisiana,Harris,,Natural Gas,944.6
California,Unknown,,Condensate,1388.99
Louisiana,Harris,02090,Natural Gas,
Alaska,,06037,Natural Gas,1364.41
Texas,Unknown,,Crude Oil,1173.35
,,06037,Natural Gas,1838.89
Louisiana,Harris,48029,Crude Oil,1374.79
Texas,,06037,Crude Oil,1055.13
,Unknown,48029,Natural Gas,432.86
Alaska,,06037,Natural Gas,1203.98
,Harris,02090,Natural Gas,764.96
Louisiana,Unknown,06037,Crude Oil,1010.86
Texas,Jefferson,02090,Condensate,1301.69
California,Harris,06037,Condensate,1490.69
California,,06037,Natural Gas,941.62
Louisiana,Harris,02090,Crude Oil,1247.69
Texas,Harris,48029,Natural Gas,1071.88
Alaska,Harris,02090,Natural Gas,1105.41
California,,22051,Crude Oil,1509.89
California,Jefferson,,Crude Oil,1097.46
,Unknown,,Crude Oil,-30.22
Alaska,Unknown,02090,Natural Gas,502.03
California,Harris,,Crude Oil,282.32
Texas,Harris,,Crude Oil,65.6
California,Jefferson,02090,Crude Oil,546.6
Louisiana,Cook,,Crude Oil,453.23
Texas,Unknown,48029,Condensate,536.47
California,Cook,,Natural Gas,942.15
Texas,Harris,22051,Crude Oil,941.56
,Cook,,Natural Gas,1776.9
,Harris,06037,Crude Oil,669.25
Louisiana,,,Condensate,1028.46
,Jefferson,02090,Crude Oil,564.72
,Jefferson,02090,Condensate,398.03
California,Harris,02090,Condensate,420.19
Texas,,22051,Natural Gas,600.54
,Cook,02090,Natural Gas,294.79
Texas,Harris,02090,Crude Oil,1123.36
Louisiana,Unknown,48029,Natural Gas,985.72
Louisiana,Harris,06037,Crude Oil,651.19
Alaska,Harris,06037,Crude Oil,275.42
California,Harris,48029,Condensate,772.27
Texas,Unknown,22051,Condensate,1613.9
Texas,,,Natural Gas,1095.82
California,,06037,Crude Oil,158.33
,,48029,Natural Gas,1486.68
Alaska,Cook,,Condensate,1326.41
California,Unknown,,Crude Oil,
Louisiana,Unknown,02090,Crude Oil,662.56
California,Jefferson,,Condensate,667.9
Louisiana,Harris,,Crude Oil,162.1
Louisiana,,,Natural Gas,634.34
Alaska,Harris,,Condensate,1981.54
Louisiana,Harris,48029,Crude Oil,475.87
,Cook,,Condensate,1252.93
Alaska,,,Crude Oil,1193.63
Alaska,,,Natural Gas,765.01
Texas,Jefferson,,Crude Oil,479.8
,,,Condensate,755.08
Alaska,Unknown,48029,Natural Gas,1457.47
,Unknown,,Crude Oil,579
California,,,Crude Oil,993.89
,Cook,22051,Natural Gas,1197.87
California,,48029,Natural Gas,-791.03
,Unknown,,Condensate,1070.58
,,06037,Condensate,662.79
Texas,,06037,Natural Gas,1240.26
California,,48029,Condensate,-248.92
Louisiana,,06037,Condensate,258.79
Louisiana,Unknown,06037,Natural Gas,766.55
,,22051,Crude Oil,246.96
Alaska,Harris,48029,Crude Oil,1056.33
California,Unknown,02090,Condensate,313.06
Louisiana,Unknown,06037,Natural Gas,
Texas,Harris,02090,Condensate,901.32
California,Jefferson,22051,Crude Oil,1128.04
Louisiana,,02090,Natural Gas,1236.28
,,48029,Natural Gas,1022.41
Alaska,,02090,Condensate,776.31
California,,06037,Crude Oil,916.58
Texas,Jefferson,02090,Natural Gas,748.94
,Unknown,,Crude Oil,2297.16
,,22051,Condensate,702.94
,Unknown,,Natural Gas,1021.39
,Harris,48029,Natural Gas,627.72
California,,,Condensate,853.68
,,02090,Crude Oil,653.34
Louisiana,Cook,,Crude Oil,449.48
Texas,Unknown,06037,Crude Oil,1483.02
Louisiana,Cook,06037,Natural Gas,1891.23
Louisiana,Harris,48029,Crude Oil,1182.69
Alaska,,22051,Condensate,827.17
California,Harris,22051,Condensate,611.73
,Jefferson,22051,Condensate,1511.89
California,Jefferson,48029,Condensate,311.69
California,Cook,22051,Natural Gas,482.76
,Cook,48029,Condensate,657.44
Louisiana,Cook,02090,Crude Oil,197.62
Alaska,Unknown,06037,Natural Gas,1212.57
Louisiana,Harris,,Condensate,1347.69
Louisiana,Cook,48029,Natural Gas,1570.43
,Harris,02090,Crude Oil,1469.99
Alaska,Cook,,Crude Oil,617.47
California,Unknown,22051,Natural Gas,250.82
Texas,Unknown,06037,Condensate,1225.54
Texas,,02090,Natural Gas,706.12
Louisiana,Harris,22051,Condensate,1500.83
Texas,Cook,06037,Condensate,1182.95
,,02090,Crude Oil,981.99
Alaska,Harris,,Crude Oil,827.61
,Jefferson,22051,Crude Oil,1432.62
,,22051,Crude Oil,726.51
California,,02090,Natural Gas,872.92
Alaska,Harris,22051,Crude Oil,861.4
Louisiana,Unknown,,Crude Oil,1195.08
California,Cook,,Crude Oil,1050.88
Alaska,Unknown,06037,Condensate,
Louisiana,Cook,48029,Crude Oil,1783.25
Louisiana,Harris,48029,Crude Oil,1269.7
California,Harris,02090,Condensate,1420.18
Louisiana,Jefferson,02090,Crude Oil,-169.09
Texas,Jefferson,,Natural Gas,145.42
Louisiana,Jefferson,02090,Natural Gas,739.78
Texas,Unknown,48029,Natural Gas,661.2
Texas,,22051,Natural Gas,1042.69
,Harris,,Crude Oil,1320.64
Alaska,Jefferson,22051,Condensate,1235.68
Louisiana,Cook,22051,Natural Gas,857.85
,,,Natural Gas,1072.47
Alaska,Harris,02090,Natural Gas,805.23
Alaska,,02090,Natural Gas,456.38
,,02090,Crude Oil,651.35
Texas,Jefferson,,Condensate,789.26
Texas,,02090,Crude Oil,585.54
Louisiana,Cook,48029,Crude Oil,827.84
Louisiana,Unknown,06037,Crude Oil,-627.24
Texas,Cook,22051,Condensate,670.8
Louisiana,,06037,Condensate,711.19
,,02090,Crude Oil,286.94
Alaska,Jefferson,22051,Natural Gas,366.55
,,,Crude Oil,810.82
Texas,Unknown,,Natural Gas,
Texas,Jefferson,,Natural Gas,1303.78
Alaska,,48029,Condensate,1373.12
California,Cook,02090,Crude Oil,830.46
California,Unknown,02090,Crude Oil,1190.48
Louisiana,Jefferson,48029,Crude Oil,1579.8
California,Unknown,,Natural Gas,1790.64
,Harris,06037,Natural Gas,606.85
,Harris,06037,Condensate,1167.45
California,Cook,48029,Crude Oil,239.87
Alaska,,,Natural Gas,
Texas,Jefferson,22051,Condensate,
Louisiana,Harris,22051,Crude Oil,836.6
,Cook,,Natural Gas,127.72
,Jefferson,,Natural Gas,797
Texas,Jefferson,,Crude Oil,273.75
California,Unknown,48029,Condensate,641.3
,Jefferson,,Condensate,702.29
Texas,Jefferson,22051,Natural Gas,430.97
Texas,Cook,48029,Condensate,606.6
Louisiana,Cook,22051,Natural Gas,857.85
Louisiana,Cook,06037,Condensate,1799.53
California,Harris,48029,Condensate,787.64
,,48029,Condensate,1019.25
California,Cook,,Natural Gas,1280.33
,Unknown,22051,Crude Oil,1450.75
,Unknown,,Crude Oil,924.13
,Harris,48029,Crude Oil,940.46
Alaska,Cook,,Natural Gas,689.12
Alaska,,02090,Crude Oil,540.9
Texas,Cook,48029,Natural Gas,329.97
Texas,,22051,Crude Oil,1656.04
California,Cook,06037,Condensate,1563.17
Alaska,,06037,Crude Oil,1149.14
Louisiana,Harris,06037,Crude Oil,383.71
California,Cook,06037,Crude Oil,1800.65
Louisiana,Unknown,22051,Condensate,1231.23
Texas,Jefferson,06037,Natural Gas,808.39
,,22051,Natural Gas,1113.36
,Jefferson,02090,Condensate,1314.59
Louisiana,Jefferson,48029,Natural Gas,1614.88
Texas,Harris,06037,Natural Gas,686.28
Alaska,,48029,Crude Oil,1106.41
Louisiana,Harris,06037,Natural Gas,1521.27
Louisiana,Harris,06037,Crude Oil,1112.63
,,,Condensate,1257.34
California,Unknown,22051,Condensate,1905.75
Texas,Harris,48029,Natural Gas,1296.28
Louisiana,Unknown,06037,Condensate,1249.3
,Cook,06037,Crude Oil,607.59
Texas,Unknown,,Natural Gas,1046.58
California,,22051,Condensate,1024.43
Louisiana,,06037,Condensate,962.25
Louisiana,Jefferson,,Crude Oil,141.76
,Harris,06037,Crude Oil,1324.47
,Jefferson,06037,Condensate,1098.87
,Cook,,Crude Oil,854.26
Louisiana,Unknown,22051,Natural Gas,
Alaska,Unknown,48029,Condensate,1546.56
Louisiana,Harris,,Crude Oil,1361.67
,Harris,,Condensate,1447.6
Louisiana,,06037,Crude Oil,1786.15
Louisiana,Harris,48029,Crude Oil,1127.21
Texas,,06037,Condensate,1483.64
Texas,Unknown,,Crude Oil,1486.46
California,Unknown,,Crude Oil,723.15
California,Unknown,,Crude Oil,1025.69
Alaska,Harris,22051,Crude Oil,690.91
,Cook,06037,Crude Oil,630.29
Texas,Cook,48029,Condensate,869.35
,Cook,22051,Condensate,2407.99
Alaska,Jefferson,48029,Natural Gas,1863.78
Alaska,,,Crude Oil,1411.12
California,,22051,Crude Oil,514.81
Louisiana,Cook,,Natural Gas,861.99
California,Jefferson,,Condensate,1461.51
California,,22051,Natural Gas,669.55
Louisiana,Harris,06037,Natural Gas,582.79
,Unknown,02090,Condensate,1291.19
California,,22051,Crude Oil,1523.76
Texas,Harris,48029,Natural Gas,1883.03
Louisiana,Unknown,22051,Natural Gas,987.33
,,48029,Natural Gas,1188.94
California,Cook,06037,Natural Gas,1153.48
Louisiana,,48029,Natural Gas,1476.7
,Cook,06037,Condensate,1014.23
Texas,Cook,06037,Natural Gas,931.6
,Cook,48029,Crude Oil,1592.91
Louisiana,Jefferson,48029,Crude Oil,1304.59
California,Harris,48029,Natural Gas,798.28
California,,48029,Condensate,
Alaska,Unknown,02090,Natural Gas,972.13
Louisiana,Cook,48029,Natural Gas,879.52
Alaska,Harris,22051,Condensate,1659.31
Texas,Unknown,02090,Condensate,642.75
Alaska,Unknown,06037,Natural Gas,964.21
Louisiana,Unknown,02090,Natural Gas,1298.54
Texas,Harris,02090,Condensate,581.27
Louisiana,,,Natural Gas,1500.06
,,06037,Crude Oil,970.32
Texas,Unknown,22051,Condensate,1640.11
Louisiana,Unknown,22051,Crude Oil,1886.3
California,Harris,02090,Condensate,901.43
California,Cook,22051,Condensate,137.54
,Harris,48029,Natural Gas,119.38
Texas,,22051,Natural Gas,654.29
California,Jefferson,48029,Condensate,1133.35
Alaska,Jefferson,,Natural Gas,733.91
Louisiana,Jefferson,,Crude Oil,1928.96
,,06037,Condensate,1163.02
Texas,,22051,Natural Gas,
Alaska,Jefferson,22051,Natural Gas,1809.1
Alaska,Unknown,,Crude Oil,1666.04
Texas,Harris,02090,Condensate,179.88
California,Harris,48029,Natural Gas,792.65
,Harris,02090,Condensate,1015.27
Alaska,Unknown,06037,Condensate,69.26
Louisiana,,22051,Condensate,912.42
Louisiana,Unknown,22051,Natural Gas,1104.73
Alaska,,02090,Natural Gas,1070.01
Louisiana,Cook,02090,Natural Gas,
,Jefferson,,Natural Gas,182.65
,,06037,Crude Oil,1603.06
Texas,Unknown,48029,Natural Gas,774.36
California,Unknown,,Natural Gas,1399.03
Louisiana,Unknown,48029,Natural Gas,
,Cook,22051,Crude Oil,661.4
Louisiana,Harris,02090,Crude Oil,1364.17
Louisiana,Unknown,48029,Condensate,949.18
California,Cook,02090,Natural Gas,444.11
Alaska,Jefferson,48029,Natural Gas,661.83
,Jefferson,22051,Crude Oil,519.94
California,Unknown,,Condensate,1399.81
California,Jefferson,02090,Natural Gas,1829.47
,Harris,48029,Crude Oil,1868.47
California,Harris,02090,Natural Gas,451.28
Alaska,Harris,02090,Condensate,1283.74
California,Unknown,02090,Condensate,626.58
California,,02090,Natural Gas,2416.75
Texas,Jefferson,22051,Natural Gas,1995.45
Texas,Jefferson,06037,Natural Gas,549.51
Texas,Harris,02090,Condensate,1098.37
,,,Natural Gas,785.66
Louisiana,,02090,Condensate,354.74
Texas,,06037,Natural Gas,1754.01
,Harris,02090,Crude Oil,1820.2
Texas,Cook,48029,Natural Gas,854.7
,Unknown,22051,Condensate,791.89
Texas,,06037,Natural Gas,1146.48
Louisiana,Jefferson,48029,Natural Gas,1358.54
Louisiana,Jefferson,48029,Natural Gas,840.69
California,Cook,48029,Natural Gas,
California,Jefferson,06037,Natural Gas,
California,Harris,,Natural Gas,743.85
,Jefferson,,Crude Oil,885.63
Alaska,Unknown,06037,Condensate,962.51
California,Cook,,Condensate,679.66
,Unknown,,Natural Gas,1329.85
California,Cook,06037,Condensate,1873.08
,Unknown,48029,Condensate,857.54
,Unknown,,Condensate,2175.89
,Harris,06037,Natural Gas,1128.77
Alaska,Jefferson,02090,Crude Oil,320.02
California,,,Natural Gas,748.08
,,06037,Natural Gas,989.33
,Harris,,Crude Oil,5.09
,Harris,06037,Crude Oil,918.86
California,Cook,02090,Natural Gas,-115.16
Alaska,Cook,,Natural Gas,1081.72
Texas,,22051,Crude Oil,1725.63
Louisiana,Jefferson,06037,Crude Oil,995.82
,Cook,06037,Natural Gas,
,Cook,06037,Natural Gas,1794.15
Louisiana,,,Condensate,516.63
,Cook,06037,Natural Gas,1539.22
California,,22051,Condensate,1230.62
California,Cook,02090,Natural Gas,802.92
Alaska,Harris,22051,Natural Gas,2507.36
Alaska,,06037,Natural Gas,920.67
,Unknown,48029,Condensate,1484.52
California,,02090,Condensate,1132.97
California,Harris,02090,Crude Oil,307.3
Texas,Harris,,Crude Oil,1329.48
California,Unknown,02090,Natural Gas,1296.24
,Unknown,22051,Crude Oil,686.85
Texas,Harris,,Condensate,232.61
Texas,Harris,06037,Condensate,732.22
Texas,,22051,Natural Gas,757.67
Louisiana,Jefferson,22051,Natural Gas,643.26
Alaska,Cook,02090,Natural Gas,1602.3
California,,,Crude Oil,768.47
Alaska,,06037,Condensate,-286.76
Texas,Jefferson,22051,Condensate,1628.55
Texas,Cook,48029,Natural Gas,1020.55
Texas,Jefferson,06037,Crude Oil,1078.87
Louisiana,Cook,,Condensate,1063.03
Louisiana,Unknown,02090,Condensate,1221.62
Alaska,,02090,Crude Oil,
,Harris,48029,Natural Gas,
California,,06037,Crude Oil,584.85
,Cook,22051,Crude Oil,1166.7
California,,22051,Crude Oil,1180.49
,Harris,06037,Crude Oil,-122.84
Alaska,,02090,Condensate,1148.52
California,Unknown,22051,Crude Oil,1154.5
,Unknown,48029,Natural Gas,432.12
Alaska,Jefferson,02090,Natural Gas,1849.15
Alaska,,48029,Crude Oil,1482.3
California,Cook,,Crude Oil,632.46
,Jefferson,,Condensate,1081.53
California,Cook,22051,Crude Oil,801.4
Texas,Cook,48029,Condensate,159.06
,,22051,Natural Gas,271.66
Texas,Jefferson,,Crude Oil,2072.52
Louisiana,,,Condensate,1195.82
Louisiana,Harris,22051,Crude Oil,1359.33
California,Jefferson,,Crude Oil,572.4
,,22051,Crude Oil,1439.09
Texas,Jefferson,48029,Natural Gas,875.15
Alaska,Jefferson,02090,Natural Gas,1151.72
Texas,,02090,Natural Gas,636.34
Texas,Harris,02090,Condensate,1850.78
Louisiana,Cook,02090,Condensate,892.33
Alaska,Unknown,48029,Crude Oil,995.71
Texas,Cook,06037,Condensate,507.77
Texas,Jefferson,02090,Crude Oil,1823.18
Alaska,Harris,,Crude Oil,283.53
Alaska,Jefferson,06037,Condensate,559.05
California,Jefferson,22051,Natural Gas,612.85
Texas,Unknown,06037,Natural Gas,
,Unknown,02090,Condensate,304.7
Texas,Cook,06037,Crude Oil,1978.3
California,Cook,,Crude Oil,2017.5
,Unknown,06037,Crude Oil,921.29
California,,02090,Crude Oil,1899.63
,Cook,,Natural Gas,1893.3
California,,06037,Natural Gas,1041.35
Alaska,Harris,06037,Crude Oil,607.75
California,Jefferson,22051,Condensate,1372.72
Alaska,Unknown,02090,Natural Gas,1654.36
California,Harris,22051,Crude Oil,867.84
Texas,Cook,02090,Crude Oil,780.15
,Harris,22051,Natural Gas,1001.6
Louisiana,Jefferson,06037,Natural Gas,1529.01
California,,,Crude Oil,246.69
Louisiana,Harris,48029,Natural Gas,1480.29
Alaska,Harris,48029,Crude Oil,849.56
Texas,,22051,Crude Oil,328.44
Texas,Cook,,Condensate,1885.35
California,Harris,,Natural Gas,2094.25
California,Unknown,22051,Condensate,1300.47
Alaska,Harris,02090,Natural Gas,
Alaska,Jefferson,02090,Crude Oil,437.37
Texas,Jefferson,02090,Crude Oil,1076.84
,Jefferson,48029,Crude Oil,1561.52
Alaska,,,Natural Gas,818.61
Texas,Harris,02090,Crude Oil,834.81
,Jefferson,,Condensate,2169.01
,,06037,Natural Gas,503.98
California,,06037,Condensate,2270.81
Louisiana,Unknown,,Condensate,498.08
Louisiana,Jefferson,06037,Crude Oil,487.27
Texas,Cook,02090,Crude Oil,
Texas,Unknown,,Condensate,1330.55
California,Cook,06037,Crude Oil,737.86
,Jefferson,06037,Condensate,368.98
Alaska,Harris,,Natural Gas,815.04
Texas,,02090,Natural Gas,1002.82
Louisiana,Unknown,48029,Natural Gas,827.01
Alaska,,02090,Condensate,1145.5
,Cook,02090,Natural Gas,1325.11
Alaska,Unknown,48029,Condensate,1428.29
,Cook,06037,Crude Oil,
California,Jefferson,22051,Natural Gas,1595.18
Louisiana,Unknown,22051,Condensate,1544.31
Texas,,06037,Natural Gas,1570.43
,,02090,Natural Gas,588.35
,Cook,48029,Condensate,1220.81
,,02090,Natural Gas,
,Unknown,06037,Natural Gas,527.07
Texas,Jefferson,06037,Natural Gas,1332.64
Texas,,22051,Crude Oil,794.14
Louisiana,,22051,Crude Oil,468.75
Texas,Harris,22051,Crude Oil,1772.49
Texas,Jefferson,,Condensate,
Texas,Harris,,Crude Oil,792.81
,Harris,22051,Condensate,2088.53
Louisiana,Jefferson,02090,Crude Oil,638.56
,Cook,,Crude Oil,609.36
Alaska,Unknown,02090,Crude Oil,692.02
Louisiana,,48029,Crude Oil,1192.73
Louisiana,Jefferson,48029,Condensate,548.04
California,Harris,02090,Condensate,1027.52
,Harris,48029,Natural Gas,915.09
,Jefferson,06037,Crude Oil,1720.9
California,Unknown,22051,Condensate,702.83
Louisiana,Unknown,22051,Condensate,1353.86
Alaska,Unknown,02090,Crude Oil,
Texas,,06037,Natural Gas,497.24
Alaska,,22051,Condensate,1569.99
Alaska,Cook,06037,Crude Oil,711.87
Texas,Unknown,,Crude Oil,1233.22
Alaska,,48029,Natural Gas,1228.25
Texas,,06037,Condensate,1001.25
Alaska,,06037,Natural Gas,1428.5
Louisiana,Cook,22051,Natural Gas,1484.77
California,Unknown,,Natural Gas,1228.52
Louisiana,Unknown,02090,Crude Oil,80.3
California,,22051,Crude Oil,1633.42
Alaska,Cook,22051,Natural Gas,451.01
,Unknown,06037,Condensate,1536.1
Louisiana,,02090,Condensate,862.31
Texas,Jefferson,22051,Condensate,-309.58
Texas,Jefferson,,Condensate,-76.64
,Cook,02090,Natural Gas,758.86
California,Cook,48029,Condensate,302.82
California,Harris,48029,Crude Oil,1871.19
Texas,,06037,Condensate,853.52
Texas,,,Crude Oil,1377.45
Louisiana,Unknown,22051,Natural Gas,1037.43
,Cook,22051,Crude Oil,711.7
Louisiana,Unknown,48029,Crude Oil,1434.33
Alaska,,06037,Crude Oil,1511.26
Texas,Unknown,48029,Natural Gas,957.48
Alaska,Unknown,06037,Natural Gas,1164.28
,Unknown,48029,Natural Gas,1589.63
