State,County,FIPS Code,Commodity,Volume
Louisiana,Jefferson,,Condensate,1250.9
Texas,Cook,06037,Condensate,1484.62
,Cook,48029,Natural Gas,1485.71
California,Unknown,22051,Crude Oil,594.76
,Unknown,06037,Condensate,578.55
Texas,Cook,22051,Condensate,1775.32
Texas,,22051,Crude Oil,1444.77
Texas,Jefferson,,Condensate,
Louisiana,Cook,48029,Natural Gas,959.69
Alaska,Cook,48029,Natural Gas,625.46
,Harris,06037,Crude Oil,929.19
California,Harris,48029,Crude Oil,982.3
Louisiana,Unknown,06037,Crude Oil,1436.59
,,48029,Natural Gas,957.46
Alaska,Jefferson,22051,Crude Oil,2169.56
Louisiana,Cook,02090,Condensate,1334.71
Louisiana,Unknown,06037,Condensate,291.53
Texas,Jefferson,,Condensate,171.65
,,,Natural Gas,803.91
Louisiana,Jefferson,,Natural Gas,615.2
,Unknown,48029,Crude Oil,488.13
California,,48029,Natural Gas,800.01
,,,Crude Oil,1292.07
Texas,Cook,,Crude Oil,1274.06
,Harris,48029,Crude Oil,744.94
Texas,Cook,02090,Condensate,852.25
Louisiana,,02090,Condensate,1486.95
,Jefferson,48029,Condensate,1661.08
California,Harris,22051,Condensate,1082.74
,Harris,06037,Natural Gas,
California,Harris,48029,Crude Oil,-195.39
California,,48029,Condensate,1192.74
Louisiana,Harris,48029,Crude Oil,1321.19
,Cook,06037,Condensate,908.3
Louisiana,Jefferson,02090,Natural Gas,1294.25
,Cook,48029,Natural Gas,1196.48
Alaska,Cook,22051,Condensate,684.86
California,Harris,22051,Natural Gas,644.73
California,Unknown,,Natural Gas,1180.88
Texas,Harris,,Crude Oil,1311.47
,Jefferson,,Natural Gas,
California,Unknown,,Condensate,776.39
,Harris,02090,Condensate,1084.69
Alaska,,,Condensate,971.97
Alaska,Cook,02090,Crude Oil,1177.51
California,,02090,Crude Oil,1003.48
,Harris,22051,Crude Oil,1855.7
,Cook,48029,Crude Oil,928.57
Louisiana,Cook,06037,Natural Gas,1483.97
Alaska,Unknown,22051,Natural Gas,1370.27
Texas,,,Condensate,1185.7
California,Unknown,06037,Crude Oil,1338.26
California,Cook,48029,Condensate,915.51
Texas,Harris,22051,Condensate,1822.69
Louisiana,Harris,48029,Natural Gas,826.65
Alaska,,06037,Crude Oil,1516.9
Louisiana,Unknown,22051,Condensate,1182.05
Louisiana,Unknown,,Condensate,-194.15
California,Cook,48029,Natural Gas,1908.3
Louisiana,Jefferson,48029,Natural Gas,522.97
Texas,Cook,06037,Natural Gas,120.97
California,,06037,Condensate,-163.18
,,48029,Crude Oil,463.41
,,22051,Natural Gas,524.13
California,Cook,,Crude Oil,856.52
,Jefferson,02090,Natural Gas,1641.69
Louisiana,Harris,02090,Natural Gas,1355.6
Louisiana,Jefferson,06037,Condensate,1114
,Cook,22051,Natural Gas,1604
,Unknown,,Natural Gas,1974.99
Alaska,Cook,22051,Crude Oil,371.68
,,22051,Crude Oil,2009.04
Louisiana,,02090,Condensate,509.45
,Unknown,22051,Natural Gas,512.38
,Harris,02090,Condensate,1146.1
Louisiana,,,Natural Gas,830.78
Louisiana,Jefferson,,Condensate,1706.19
,Jefferson,02090,Crude Oil,682.89
Texas,Unknown,48029,Natural Gas,561.27
California,Harris,02090,Condensate,487.54
Alaska,Cook,22051,Natural Gas,909.91
Texas,Harris,02090,Crude Oil,352.51
,Cook,48029,Crude Oil,674.04
,Cook,02090,Condensate,1275.67
,Harris,,Condensate,750.19
California,,22051,Crude Oil,665.56
Alaska,Unknown,,Crude Oil,1707.32
Texas,Unknown,06037,Natural Gas,809.59
,Harris,06037,Natural Gas,656.53
California,,48029,Natural Gas,-414.72
Louisiana,Jefferson,,Natural Gas,980.36
Texas,Unknown,22051,Crude Oil,932.81
,Harris,22051,Condensate,593.82
Texas,Cook,06037,Natural Gas,1253.21
Alaska,Unknown,22051,Natural Gas,1511.22
Louisiana,Harris,06037,Crude Oil,951.07
California,Harris,22051,Condensate,655.04
,Cook,,Natural Gas,1591.3
Texas,Unknown,,Condensate,1309.84
California,,48029,Natural Gas,539.17
,Harris,48029,Natural Gas,447.19
Texas,,48029,Natural Gas,1439.23
Texas,Cook,02090,Condensate,731.21
Texas,Harris,48029,Natural Gas,1300.63
California,Unknown,,Condensate,601.81
,,06037,Natural Gas,395.39
Louisiana,Harris,,Crude Oil,717.94
,,22051,Condensate,983.72
Texas,Jefferson,06037,Natural Gas,
,,48029,Condensate,1014.93
Alaska,Harris,48029,Condensate,681.75
,Harris,,Crude Oil,1017.19
Alaska,,02090,Crude Oil,748.27
Alaska,Jefferson,06037,Natural Gas,1238.41
Alaska,,22051,Crude Oil,457.04
,Cook,06037,Natural Gas,2028.64
California,Jefferson,02090,Condensate,846.45
Alaska,Cook,,Crude Oil,1168.68
Alaska,,02090,Condensate,536.5
Texas,Harris,22051,Crude Oil,1096.5
,Harris,48029,Crude Oil,1678.67
Texas,Unknown,22051,Crude Oil,455.08
Texas,Harris,48029,Natural Gas,1071.88
Texas,Harris,,Condensate,947.88
Alaska,Cook,22051,Crude Oil,1120.5
California,,02090,Crude Oil,1542.91
Louisiana,Harris,06037,Natural Gas,795.53
California,,02090,Condensate,1413.85
Louisiana,,06037,Condensate,1226.58
Alaska,,06037,Condensate,776.83
,Harris,,Crude Oil,828.65
,Unknown,22051,Condensate,1288.62
California,Harris,02090,Natural Gas,1231.13
Alaska,Jefferson,22051,Crude Oil,1387.29
Alaska,Unknown,,Crude Oil,957.57
Alaska,Cook,02090,Natural Gas,925.05
Alaska,,48029,Crude Oil,-36.15
California,,48029,Natural Gas,712.6
Texas,Unknown,,Crude Oil,1549.74
,Harris,48029,Condensate,1271.44
,,02090,Crude Oil,35.11
Louisiana,,,Natural Gas,2001.34
Texas,Unknown,,Condensate,483.13
Texas,Unknown,,Natural Gas,1110.93
Texas,,,Natural Gas,1608.23
Louisiana,,02090,Natural Gas,378.91
Texas,,02090,Natural Gas,1268.49
Louisiana,Cook,22051,Crude Oil,736.16
,Unknown,06037,Natural Gas,1331.28
,Unknown,48029,Crude Oil,735.54
Louisiana,,48029,Crude Oil,1404.98
Alaska,Unknown,48029,Crude Oil,806.85
Alaska,Harris,02090,Condensate,1132.14
California,Unknown,,Crude Oil,604.91
,Cook,48029,Crude Oil,685.47
Louisiana,,02090,Crude Oil,842.79
Louisiana,,22051,Condensate,891.54
California,Cook,02090,Condensate,
Texas,,02090,Crude Oil,1415.56
California,Jefferson,06037,Natural Gas,1167.42
Louisiana,,22051,Natural Gas,1129.57
,Cook,,Crude Oil,968.69
Louisiana,,02090,Crude Oil,1535.29
Alaska,Unknown,22051,Condensate,1295
California,,48029,Natural Gas,853.96
,Jefferson,06037,Natural Gas,1145.13
Alaska,Jefferson,22051,Natural Gas,1123.89
Alaska,,02090,Condensate,1336.31
Alaska,,48029,Crude Oil,1092.21
Texas,Cook,,Condensate,304.55
California,Unknown,22051,Natural Gas,697.47
Alaska,Unknown,02090,Natural Gas,1104.33
Alaska,Harris,02090,Condensate,375.06
,Unknown,,Condensate,1432.58
Texas,Harris,22051,Condensate,98.34
Texas,Harris,06037,Natural Gas,1223.63
,Cook,22051,Natural Gas,728.26
California,,06037,Crude Oil,569.72
,Cook,22051,Condensate,954.05
,Jefferson,,Natural Gas,737.27
Louisiana,Harris,48029,Condensate,122.61
,Cook,22051,Condensate,744.59
California,Unknown,22051,Crude Oil,613.79
Louisiana,Jefferson,,Natural Gas,923.75
Alaska,Unknown,,Crude Oil,927.03
Louisiana,Unknown,22051,Crude Oil,1075.52
Texas,Harris,02090,Crude Oil,836.7
Louisiana,,02090,Natural Gas,1560.42
,Cook,,Natural Gas,922.81
Texas,Unknown,,Natural Gas,908.13
,Jefferson,48029,Natural Gas,1329.83
Alaska,,,Natural Gas,-212.08
,Unknown,,Crude Oil,1905.16
Texas,Unknown,48029,Condensate,377.13
,Unknown,22051,Natural Gas,249.77
Texas,Jefferson,22051,Natural Gas,1040.67
,,02090,Condensate,388.43
,Jefferson,48029,Crude Oil,1261.52
Alaska,Jefferson,,Crude Oil,1231.58
,Cook,48029,Condensate,189.5
Texas,Jefferson,06037,Condensate,712.81
Texas,Harris,02090,Condensate,804.68
Alaska,Harris,02090,Natural Gas,1459.87
Alaska,Cook,06037,Natural Gas,-65.42
California,,22051,Crude Oil,262.29
Louisiana,,06037,Natural Gas,453.45
,Harris,48029,Condensate,802.2
California,,02090,Condensate,646.55
,Harris,48029,Natural Gas,1397.59
Alaska,Cook,,Natural Gas,1647.91
Louisiana,Cook,48029,Condensate,1341.85
,Harris,,Condensate,965.12
,Jefferson,22051,Crude Oil,1046.47
California,,,Crude Oil,1454
,Jefferson,,Condensate,1084.26
Texas,Unknown,,Condensate,836.67
Louisiana,Harris,02090,Condensate,814.78
Alaska,Harris,02090,Crude Oil,
Alaska,Harris,,Condensate,
,,02090,Condensate,664.07
California,Harris,06037,Condensate,1089.56
Alaska,,,Natural Gas,1015.37
,Cook,,Crude Oil,1194.58
Alaska,Harris,,Natural Gas,47.33
Texas,,06037,Natural Gas,1393.66
Alaska,Unknown,02090,Crude Oil,1334.81
,Harris,,Natural Gas,190.22
,Jefferson,06037,Natural Gas,1064.73
California,,,Natural Gas,679.84
California,Harris,02090,Condensate,970.37
Texas,Cook,06037,Condensate,543.1
Louisiana,,22051,Crude Oil,
,,02090,Crude Oil,754.06
,Harris,,Condensate,243.85
Texas,Jefferson,48029,Condensate,810.86
Alaska,Cook,06037,Natural Gas,1611.4
,Jefferson,,Crude Oil,98.3
California,Cook,,Natural Gas,1131.95
,,,Crude Oil,1205.34
Louisiana,Unknown,48029,Natural Gas,-426.47
,Unknown,06037,Crude Oil,1589.96
,,02090,Crude Oil,931.02
Texas,Unknown,22051,Crude Oil,1494.33
California,Cook,48029,Natural Gas,569.54
California,Cook,02090,Natural Gas,1072.66
California,Harris,48029,Crude Oil,974.47
Louisiana,,06037,Crude Oil,657.37
Louisiana,Unknown,22051,Crude Oil,1496.48
Alaska,Cook,,Condensate,1987.2
Louisiana,Unknown,,Natural Gas,-31.94
Louisiana,Harris,06037,Crude Oil,836.66
Alaska,Unknown,02090,Condensate,1352.59
Alaska,,48029,Crude Oil,1883.51
Texas,Harris,02090,Condensate,440.62
Alaska,Harris,22051,Natural Gas,712.11
,Harris,06037,Crude Oil,1531.89
Texas,,22051,Natural Gas,865.85
California,Jefferson,06037,Crude Oil,137.16
,Harris,06037,Natural Gas,172.91
Louisiana,Unknown,06037,Crude Oil,1128.48
Louisiana,Cook,02090,Condensate,797.16
,Unknown,,Natural Gas,1369.41
,Unknown,48029,Crude Oil,141.41
Louisiana,,02090,Condensate,434.22
California,Unknown,,Condensate,1101.11
Louisiana,Jefferson,48029,Crude Oil,966.51
Alaska,Harris,,Crude Oil,1298.97
Texas,,48029,Condensate,872.27
Alaska,Cook,,Crude Oil,1640.17
Texas,Unknown,06037,Natural Gas,1242.35
,,22051,Condensate,888.76
Louisiana,,02090,Condensate,1305.19
Texas,Unknown,,Condensate,1194.67
,,22051,Condensate,
,Cook,02090,Natural Gas,1142.78
Texas,,48029,Natural Gas,1270.87
Louisiana,,,Crude Oil,2079.87
California,Harris,06037,Crude Oil,1090.05
Texas,Jefferson,,Natural Gas,429.38
California,Harris,06037,Natural Gas,835.25
Louisiana,Cook,22051,Crude Oil,436.88
,Cook,48029,Condensate,1999.62
,Jefferson,,Natural Gas,279.18
Alaska,Jefferson,06037,Natural Gas,637.62
Alaska,Cook,02090,Condensate,1395.83
California,Cook,06037,Crude Oil,829.35
California,Jefferson,,Natural Gas,1177.44
,Unknown,06037,Natural Gas,463.97
California,Jefferson,02090,Condensate,1201.47
California,Jefferson,,Natural Gas,811.44
Louisiana,Cook,22051,Condensate,17.98
,Harris,02090,Natural Gas,609.52
,Harris,48029,Condensate,1097.45
,Cook,48029,Crude Oil,431.78
,Jefferson,,Condensate,1353.24
Texas,Cook,48029,Condensate,
Texas,Cook,22051,Crude Oil,482.73
Louisiana,Cook,22051,Crude Oil,798.96
Louisiana,,48029,Crude Oil,1485.05
Louisiana,,,Condensate,1793.66
California,Harris,22051,Natural Gas,1156.82
Alaska,Cook,02090,Condensate,
Alaska,Unknown,48029,Crude Oil,1535.98
California,,22051,Condensate,1030.95
,Jefferson,,Natural Gas,1188.55
Louisiana,Cook,48029,Crude Oil,704.35
Alaska,Cook,22051,Crude Oil,660.92
Alaska,,02090,Natural Gas,617.13
California,Jefferson,06037,Crude Oil,642.39
Louisiana,Cook,02090,Natural Gas,710.32
California,,48029,Natural Gas,874.01
California,Jefferson,,Condensate,1137.46
Texas,Jefferson,,Crude Oil,585.45
California,Jefferson,06037,Natural Gas,1452.53
Louisiana,Cook,48029,Crude Oil,1652.7
Texas,Harris,06037,Natural Gas,776.53
California,,22051,Natural Gas,1111.65
,Harris,02090,Natural Gas,1379.47
,Cook,06037,Natural Gas,1142.03
Louisiana,,02090,Natural Gas,
Alaska,Cook,22051,Condensate,434.48
Texas,,06037,Crude Oil,271.71
,Unknown,,Natural Gas,1926.71
Texas,Jefferson,06037,Natural Gas,351.58
Louisiana,Jefferson,,Condensate,1104.96
Louisiana,,22051,Condensate,1254.33
California,Cook,06037,Condensate,891.95
,Harris,06037,Condensate,1369.7
Texas,,06037,Natural Gas,
California,,06037,Natural Gas,723.98
,,06037,Crude Oil,1041.46
Louisiana,Harris,06037,Condensate,380.68
California,Jefferson,,Natural Gas,1333.35
California,Jefferson,06037,Condensate,1362.18
,Cook,48029,Natural Gas,884.99
Alaska,Cook,02090,Natural Gas,894.47
Alaska,Harris,06037,Natural Gas,1405.43
Louisiana,Jefferson,02090,Condensate,809.06
Louisiana,Unknown,,Natural Gas,1534.96
California,Jefferson,,Crude Oil,1301.74
,Cook,,Crude Oil,554.81
Texas,Cook,48029,Crude Oil,1068.09
California,,,Condensate,10.4
Texas,Unknown,48029,Natural Gas,1143.85
California,Jefferson,48029,Crude Oil,-535.58
Texas,Harris,06037,Crude Oil,1258.62
,Jefferson,22051,Condensate,294.6
,Unknown,06037,Crude Oil,560.53
Texas,Jefferson,06037,Crude Oil,2067.81
Louisiana,Jefferson,06037,Natural Gas,1144.51
Louisiana,Harris,22051,Natural Gas,1445.26
Louisiana,Harris,22051,Crude Oil,974.92
,Jefferson,02090,Crude Oil,517.72
Alaska,Harris,,Condensate,165.83
Texas,Harris,22051,Crude Oil,1660.38
California,,48029,Crude Oil,1087.59
Alaska,,22051,Natural Gas,1786.08
Louisiana,Cook,48029,Natural Gas,174.2
,Unknown,48029,Natural Gas,1261.26
Texas,,,Crude Oil,
California,Harris,48029,Natural Gas,
Louisiana,Cook,06037,Natural Gas,722.28
Alaska,Unknown,02090,Condensate,1244.46
California,Cook,02090,Natural Gas,1883.75
,,02090,Natural Gas,1022.3
California,,02090,Condensate,398.6
Louisiana,Unknown,02090,Natural Gas,563.1
California,Cook,,Crude Oil,1464.87
Alaska,,22051,Crude Oil,1030.51
Louisiana,Unknown,22051,Crude Oil,554.87
Alaska,,06037,Natural Gas,1156.56
California,Unknown,06037,Crude Oil,1338.24
,Cook,48029,Condensate,1185.87
California,Harris,48029,Condensate,1694.1
California,Harris,22051,Condensate,1152.78
Alaska,Unknown,48029,Natural Gas,942.29
Alaska,Cook,,Condensate,1047.14
Louisiana,Unknown,,Natural Gas,1050.52
,Harris,,Crude Oil,1487.86
California,,02090,Condensate,708.56
Alaska,Cook,22051,Crude Oil,945.66
,,22051,Condensate,54.14
,,48029,Crude Oil,627.62
Louisiana,Harris,02090,Crude Oil,952.26
Alaska,,22051,Natural Gas,918.35
Louisiana,Harris,22051,Condensate,1100.51
Texas,Jefferson,02090,Condensate,
,Unknown,06037,Crude Oil,921.82
Louisiana,Harris,02090,Natural Gas,667.78
Texas,Unknown,,Natural Gas,1356.59
,Cook,22051,Crude Oil,1953.65
California,Jefferson,,Crude Oil,238.79
Texas,,22051,Natural Gas,1260.75
California,Cook,,Crude Oil,2018.08
,Jefferson,48029,Condensate,1006.99
California,,48029,Crude Oil,1075.61
California,,,Crude Oil,2045.79
California,Jefferson,22051,Natural Gas,
,,22051,Condensate,
Alaska,Harris,,Condensate,1260.85
Louisiana,,48029,Natural Gas,1059.34
California,Unknown,02090,Condensate,309.28
California,Cook,,Natural Gas,1595.37
,Harris,22051,Condensate,1060.79
California,Harris,06037,Condensate,140.93
Louisiana,Cook,,Natural Gas,938.84
Texas,Harris,,Natural Gas,424.49
Texas,Cook,02090,Natural Gas,460.1
Louisiana,Unknown,22051,Natural Gas,1484.05
Texas,Unknown,,Condensate,493.49
,Cook,02090,Condensate,1413.12
Texas,,02090,Crude Oil,976.97
,,48029,Natural Gas,2027.24
Louisiana,,06037,Crude Oil,1129.94
Alaska,Cook,,Crude Oil,1010.93
Texas,Unknown,48029,Crude Oil,524.04
California,Cook,06037,Natural Gas,483.76
Texas,Jefferson,02090,Crude Oil,-157.23
California,,,Natural Gas,-164.72
Louisiana,Jefferson,02090,Condensate,665.93
,,,Natural Gas,
California,Jefferson,02090,Natural Gas,135.45
California,Cook,,Natural Gas,1940.4
Louisiana,,,Natural Gas,141.41
,Cook,48029,Crude Oil,1009.54
California,Jefferson,22051,Crude Oil,1281.21
Texas,,22051,Condensate,
California,Harris,02090,Crude Oil,1654.57
Alaska,Jefferson,22051,Natural Gas,467.88
Alaska,Harris,48029,Crude Oil,1729.83
,,,Condensate,817.95
,Harris,22051,Crude Oil,2236.63
Alaska,,06037,Natural Gas,1126.85
Alaska,Unknown,22051,Crude Oil,1247.09
Alaska,Unknown,48029,Natural Gas,317.43
Louisiana,Cook,,Natural Gas,1364.66
Texas,Unknown,06037,Crude Oil,557.75
California,Jefferson,22051,Condensate,92.23
Texas,Unknown,,Crude Oil,1210.54
California,Unknown,22051,Condensate,691.82
,Unknown,,Condensate,651.09
Louisiana,Jefferson,06037,Condensate,1710.79
Texas,Jefferson,22051,Crude Oil,69.48
Alaska,Harris,48029,Natural Gas,991.84
Texas,Cook,48029,Crude Oil,1133.62
,Harris,22051,Condensate,1223.1
Alaska,Unknown,48029,Condensate,208.35
Louisiana,Cook,06037,Crude Oil,1580.17
Texas,Unknown,06037,Crude Oil,1415.82
Louisiana,Jefferson,02090,Condensate,1294.56
Louisiana,Jefferson,22051,Crude Oil,531.44
Alaska,Jefferson,,Condensate,
Louisiana,Cook,22051,Crude Oil,2218.62
Alaska,Unknown,,Natural Gas,773.41
,Cook,02090,Natural Gas,2021.51
California,Harris,,Crude Oil,1124.69
Louisiana,,02090,Crude Oil,1023.61
Alaska,Harris,,Crude Oil,1478.62
Texas,Unknown,,Crude Oil,63.01
Texas,Unknown,48029,Crude Oil,1088.89
Louisiana,,22051,Condensate,417.6
Louisiana,,48029,Condensate,700.17
Alaska,,48029,Condensate,1506.11
California,,02090,Crude Oil,952.79
,Harris,22051,Condensate,883.45
,Cook,02090,Crude Oil,1500.47
California,Jefferson,02090,Natural Gas,921.48
Louisiana,Jefferson,,Natural Gas,1192.14
California,Unknown,06037,Crude Oil,390.41
California,Jefferson,22051,Natural Gas,691.68
,Unknown,02090,Condensate,319.97
Alaska,Harris,,Natural Gas,587.76
,,06037,Crude Oil,869.15
,Unknown,22051,Natural Gas,1611.97
,,02090,Crude Oil,763.57
Alaska,Harris,06037,Condensate,
Alaska,Jefferson,48029,Natural Gas,1612.74
Louisiana,,22051,Condensate,-281.98
Alaska,,02090,Natural Gas,1299.17
,Cook,06037,Condensate,674.1
Alaska,,22051,Condensate,1642.02
Alaska,,02090,Crude Oil,1115.27
,Harris,48029,Condensate,48.97
California,Jefferson,06037,Natural Gas,360.79
Texas,Harris,48029,Natural Gas,812.03
Alaska,,06037,Natural Gas,1187.58
California,Cook,06037,Natural Gas,46.19
California,Unknown,02090,Crude Oil,632.28
Texas,Harris,02090,Natural Gas,1091.72
Alaska,,48029,Condensate,1076.67
Texas,Harris,48029,Crude Oil,922.23
Louisiana,Harris,02090,Crude Oil,374.96
Texas,,06037,Condensate,1070.46
,,48029,Natural Gas,1903.8
,Cook,22051,Crude Oil,1209.86
Texas,Cook,22051,Crude Oil,883.15
,Harris,,Crude Oil,1158.03
Louisiana,Unknown,,Condensate,1850.21
Alaska,,02090,Natural Gas,370.47
Alaska,Harris,22051,Crude Oil,293.24
,Harris,22051,Condensate,1711.88
Alaska,Jefferson,,Condensate,798.12
Louisiana,Unknown,02090,Crude Oil,149.99
Texas,,02090,Condensate,862.74
Alaska,,,Natural Gas,1650.8
Alaska,Harris,06037,Condensate,777.67
Texas,Jefferson,02090,Condensate,1769.17
Louisiana,Harris,,Crude Oil,
,Unknown,22051,Condensate,1094.12
,,02090,Natural Gas,-35.59
Alaska,Harris,22051,Natural Gas,625.08
California,,02090,Natural Gas,930.1
Louisiana,Cook,06037,Natural Gas,1243.09
Louisiana,Unknown,,Crude Oil,381.67
Alaska,Unknown,06037,Condensate,619.06
Texas,,06037,Condensate,457.88
